,path,duration,cluster,tsne_1,tsne_2
5994,executive-order-11104-uss-thresher.json,0.021550655364990234,37,-52.717186,-58.585228
5995,executive-order-9407-amending-the-foreign-service-regulations-the-united-states.json,0.05828404426574707,39,-9.5126505,-47.15199
5996,executive-order-14180-council-assess-the-federal-emergency-management-agency.json,0.041663408279418945,8,31.165022,63.93349
5997,executive-order-8747-exemption-louis-simon-from-compulsory-retirement-for-age.json,0.038703203201293945,19,-1.3704984,-99.00652
5998,executive-order-10827-further-providing-for-the-administration-the-agricultural-trade.json,0.058042049407958984,40,12.500677,-2.1544538
5999,executive-order-124.json,0.059342384338378906,0,-39.176575,-35.205704
6000,executive-order-12883-delegating-federal-pay-administration-authority.json,0.02169179916381836,1,42.882423,20.261244
6001,executive-order-5081-abolishing-roche-harbor-washington-customs-port-entry.json,0.08220577239990234,34,-69.52362,-45.28232
6002,executive-order-5165-reserving-certain-described-lands-for-resurvey-colorado.json,0.03452587127685547,24,-86.67165,20.939781
6003,executive-order-13168-presidents-commission-improving-economic-opportunity-communities.json,0.07831430435180664,42,21.614237,41.662674
6004,executive-order-9784-providing-for-the-more-efficient-use-and-for-the-transfer-and-other.json,0.03457069396972656,40,-2.5224319,8.026973
6005,executive-order-12891-advisory-committee-human-radiation-experiments.json,0.04389619827270508,42,20.892704,40.46502
6006,executive-order-62.json,0.03355574607849121,21,20.39479,-79.95937
6007,executive-order-7439-amendment-article-xxviii-the-consular-regulations.json,0.07341170310974121,39,-13.287062,-47.975475
6008,executive-order-10340-directing-the-secretary-commerce-take-possession-and-operate-the.json,0.09794926643371582,6,-13.441991,70.302734
6009,executive-order-11226-amending-executive-order-no-10358-relating-the-observance-holidays.json,0.035305023193359375,1,2.4563084,-27.761837
6010,executive-order-7501-changing-the-name-the-santa-barbara-national-forest-california-los.json,0.03869962692260742,4,-54.113808,36.414818
6011,executive-order-5653-power-site-restoration-no-462-colorado.json,0.04540705680847168,10,-45.53209,11.730731
6012,executive-order-408.json,0.0398249626159668,0,-41.54954,-51.58016
6013,executive-order-8466-authorizing-the-appointment-leland-l-tolman-and-h-fred-martin-jr.json,0.03466939926147461,35,23.85248,-56.533722
6014,executive-order-6776-veterans-regulation-no-8.json,0.024904489517211914,11,-3.141994,-44.78096
6015,executive-order-78.json,0.02180194854736328,0,-38.39055,-33.12788
6016,executive-order-11376-amending-executive-order-no-11022-relating-the-presidents-council.json,0.019778966903686523,1,31.581043,17.128511
6017,executive-order-6889-consolidating-the-executive-council-and-the-national-emergency.json,0.04361462593078613,11,-14.0250225,-34.8523
6018,executive-order-494.json,0.07262897491455078,0,-28.81993,-47.633564
6019,executive-order-11771-extending-diplomatic-privileges-and-immunities-the-liaison-office.json,0.05824565887451172,40,60.323414,16.709555
6020,executive-order-5086-restoring-certain-reserved-lands-new-mexico-pending-resurvey-and-such.json,0.0714569091796875,49,-73.12443,27.040123
6021,executive-order-5226-prescribing-regulations-governing-diplomatic-visas-the-foreign.json,0.024281978607177734,39,-13.520959,-51.127857
6022,executive-order-481.json,0.03774714469909668,0,-35.15202,-52.598194
6023,executive-order-10764-suspension-the-eight-hour-law-laborers-and-mechanics-employed-the.json,0.03729534149169922,29,-22.163109,-21.272312
6024,executive-order-8866-exemption-j-brent-clarke-from-compulsory-retirement-for-age.json,0.04382181167602539,19,-0.24834016,-91.33039
6025,executive-order-7420-exemption-william-t-marshall-from-compulsory-retirement-for-age.json,0.03632354736328125,9,-18.485884,-70.82725
6026,executive-order-11921-adjusting-emergency-preparedness-assignments-organizational-and.json,0.07258081436157227,6,-6.2710476,79.32637
6027,executive-order-14122-covid-19-and-public-health-preparedness-and-response.json,0.07989692687988281,36,35.573093,75.99394
6028,executive-order-7961-partial-revocation-executive-order-no-191912-april-21-1914-amended.json,0.04888653755187988,2,-59.73197,-21.591557
6029,executive-order-5404-exclusion-public-lands-from-the-crook-national-forest-and-withdrawal.json,0.0581974983215332,25,-82.54548,8.568858
6030,executive-order-12166-export-import-bank.json,0.03200173377990723,41,28.859882,6.873843
6031,executive-order-8877-withdrawing-public-lands-for-use-the-war-department-for-military.json,0.08426284790039062,6,-16.975588,64.72734
6032,executive-order-7796-amending-executive-order-january-17-1873-permit-certain-employees.json,0.025868892669677734,11,9.449043,-47.621895
6033,executive-order-12951-release-imagery-acquired-space-based-national-intelligence.json,0.04836440086364746,32,18.57245,54.216434
6034,executive-order-6490-revocation-withdrawal-public-lands-pending-resurvey.json,0.04863381385803223,24,-74.62309,18.199995
6035,executive-order-148.json,0.04668593406677246,2,-66.31629,-18.889626
6036,executive-order-12360-presidents-task-force-victims-crime.json,0.07569694519042969,42,28.60068,34.341145
6037,executive-order-8729-correcting-executive-orders-nos-8680-8682-and-8683-february-14-1941.json,0.03217935562133789,7,-37.879055,-3.7567313
6038,executive-order-5884-revocation-withdrawal-public-lands-pending-resurvey-wyoming.json,0.02280592918395996,49,-74.487976,34.50749
6039,executive-order-9724-amendment-executive-order-no-9672-establishing-the-national-wage.json,0.03664755821228027,23,1.4165788,-10.379619
6040,executive-order-12552-productivity-improvement-program-for-the-federal-government.json,0.06026458740234375,40,11.362374,44.396957
6041,executive-order-11879-delegating-the-secretary-commerce-functions-relating-orders-for-the.json,0.03801250457763672,5,25.750643,3.0530615
6042,executive-order-8415-authorizing-the-appointment-lyman-fillmen-classified-position-the.json,0.05894875526428223,35,29.28164,-55.850124
6043,executive-order-6756-e-approval-amendments-the-code-fair-competition-for-the-distilled.json,0.0344691276550293,31,63.705692,-29.309662
6044,executive-order-8037-establishing-the-piedmont-wildlife-refuge.json,0.03752470016479492,33,-47.710823,50.365906
6045,executive-order-7719-enlarging-ouachita-national-forest.json,0.05363917350769043,20,-65.62265,34.81467
6046,executive-order-7567-exemption-charles-j-evans-from-compulsory-retirement-for-age.json,0.020299196243286133,9,-16.321993,-74.10685
6047,executive-order-13322-adjustments-certain-rates-pay.json,0.05086231231689453,12,40.24834,31.61521
6048,executive-order-7510-establishing-lenore-lake-migratory-bird-refuge-the-state-washington.json,0.02406477928161621,33,-44.058678,44.18504
6049,executive-order-10050-creating-emergency-board-investigate-dispute-between-the-railway.json,0.02757406234741211,16,78.83226,27.093164
6050,executive-order-10942-amendment-executive-order-no-10849-establishing-seal-for-the.json,0.021706819534301758,1,9.936173,8.928502
6051,executive-order-8404-authorizing-the-civil-service-commission-reopen-under-certain.json,0.03737902641296387,35,26.151358,-47.32725
6052,executive-order-6275-code-fair-competition-for-the-cast-iron-soil-pipe-industry.json,0.07401490211486816,31,69.471924,-13.082408
6053,executive-order-9932-acquisition-competitive-status-and-reemployment-certain-persons.json,0.07024526596069336,23,25.299866,-40.862995
6054,executive-order-5448-power-site-restoration-no-447-white-river-arkansas.json,0.03434944152832031,10,-44.71638,10.995462
6055,executive-order-amendment-civil-service-rules-23.json,0.05687355995178223,45,52.917248,-49.869144
6056,executive-order-11544-establishing-the-vice-presidential-service-certificate-and-the-vice.json,0.03789162635803223,18,30.288057,-16.929623
6057,executive-order-2691-rules-for-the-government-the-virgin-islands.json,0.04195213317871094,44,-34.443943,-26.701992
6058,executive-order-8815-revoking-the-designation-lancaster-minnesota-customs-port-entry.json,0.06171154975891113,34,-64.83578,-42.667343
6059,executive-order-13107-implementation-human-rights-treaties.json,0.04262089729309082,32,19.318493,49.083145
6060,executive-order-13641-adjustment-certain-rates-pay.json,0.05451369285583496,46,90.80502,1.3474174
6061,executive-order-13537-interagency-group-insular-affairs.json,0.07828044891357422,8,25.17275,66.45065
6062,executive-order-11548-delegating-functions-the-president-under-the-federal-water-pollution.json,0.07026219367980957,40,1.7924517,36.797737
6063,executive-order-10887-designating-the-department-commerce-perform-functions-with-respect.json,0.05495810508728027,5,15.7666025,-1.7390479
6064,executive-order-10004-prescribing-procedures-for-the-administration-the-reciprocal-trade.json,0.06678414344787598,6,-22.417446,83.57305
6065,executive-order-12601-presidential-commission-the-human-immunodeficiency-virus-epidemic.json,0.053089141845703125,42,15.929487,37.547634
6066,executive-order-13192-lifting-and-modifying-measures-with-respect-the-federal-republic.json,0.04799914360046387,12,26.678974,52.917522
6067,executive-order-9760-conferring-certain-authority-upon-the-secretary-state-with-regard.json,0.022245407104492188,13,-10.633973,-9.785412
6068,executive-order-9080-joint-mexican-united-states-defense-commission.json,0.031169652938842773,0,26.520542,15.498622
6069,executive-order-13637-administration-reformed-export-controls.json,0.07480144500732422,22,17.029577,103.76803
6070,executive-order-11874-delegation-functions-the-director-the-office-management-and-budget.json,0.01987743377685547,5,16.456152,6.406283
6071,executive-order-9431-amending-the-foreign-service-regulations-the-united-states.json,0.04944252967834473,39,-8.22654,-50.1129
6072,executive-order-5287-withdrawal-public-lands-for-resurvey.json,0.02777242660522461,10,-67.52721,6.238659
6073,executive-order-12757-implementation-the-enterprise-for-the-americas-initiative.json,0.05835556983947754,32,22.581488,41.983
6074,executive-order-8928-secretary-war-authorized-take-possession-the-bendix-new-jersey-plants.json,0.05090761184692383,13,-23.401136,1.2258513
6075,executive-order-11334-enjoyment-certain-privileges-exemptions-and-immunities-the-asian.json,0.08846831321716309,30,62.58004,10.524018
6076,executive-order-13248-establishing-emergency-board-investigate-dispute-between-united.json,0.07959365844726562,16,86.68643,23.018723
6077,executive-order-7857-transferring-the-people-puerto-rico-certain-lands-no-longer-needed.json,0.037821054458618164,26,-23.10679,33.967316
6078,executive-order-10697-tariff-united-states-foreign-service-fees.json,0.04159998893737793,12,-3.2837412,17.57399
6079,executive-order-12354-amending-the-generalized-system-preferences.json,0.058480024337768555,41,53.29574,18.057745
6080,executive-order-10199-authorizing-the-secretary-agriculture-make-without-the-approval-the.json,0.023357391357421875,23,-2.6313398,-6.4513917
6081,executive-order-13079-waiver-under-the-trade-act-1974-with-respect-vietnam.json,0.04654979705810547,41,53.860973,11.179183
6082,executive-order-10557-approving-the-revised-provision-government-contracts-relating.json,0.02627086639404297,40,-1.3624501,18.33508
6083,executive-order-9009-exemption-maurice-emerson-from-compulsory-retirement-for-age.json,0.0718998908996582,19,-1.3665664,-91.715866
6084,executive-order-7779-amendment-executive-order-no-5643-june-8-1931-prescribing-regulations.json,0.023407459259033203,11,-2.8426743,-27.155626
6085,executive-order-7388-modification-executive-order-no-6910-november-26-1934-amended.json,0.07138514518737793,20,-52.645756,21.328272
6086,executive-order-1959-establishing-smith-island-reservation-for-the-protection-native-birds.json,0.022282123565673828,33,-46.84965,57.44706
6087,executive-order-7545-exemption-william-h-ramsey-from-compulsory-retirement-for-age.json,0.041177988052368164,9,-17.464546,-69.868034
6088,executive-order-10416-amendment-executive-orders-no-10251-and-no-10282-suspending-the.json,0.05598616600036621,23,-20.87416,-21.458687
6089,executive-order-14104-federal-research-and-development-support-domestic-manufacturing-and.json,0.08981657028198242,22,17.029577,103.76803
6090,executive-order-13518-employment-veterans-the-federal-government.json,0.07907581329345703,8,44.600002,60.363625
6091,executive-order-9528-amending-executive-order-no-9096-provide-change-the-order-succession.json,0.05754518508911133,13,-13.473037,-2.5911283
6092,executive-order-14005-ensuring-the-future-made-all-america-all-americas-workers.json,0.10925722122192383,6,-12.475459,72.221214
6093,executive-order-12518-trade-services.json,0.07297611236572266,41,26.179075,6.5244203
6094,executive-order-5876-coal-land-restoration-montana-no-87.json,0.05339956283569336,4,-33.16829,30.938988
6095,executive-order-11930-performance-the-federal-energy-office-energy-functions-the-federal.json,0.059795379638671875,40,-0.6070581,35.72712
6096,executive-order-santa-clara-pueblo-new-mexico.json,0.04573845863342285,4,-47.601955,-3.2221477
6097,executive-order-10146-exemption-william-j-pattersn-from-compulsory-retirement-for-age.json,0.06728839874267578,19,8.006283,-89.78205
