path,input_tokens,output_tokens,duration,error
executive-order-5602-placing-certain-government-property-the-virgin-islands-under-the.json,1593,84,1.1095125675201416,
executive-order-5605-radio-frequencies.json,422,89,1.2171063423156738,
executive-order-5604-authorizing-the-appointment-mrs-cecil-alexander.json,559,116,1.3733718395233154,
executive-order-5606-establishing-the-fallon-wild-life-refuge.json,957,97,1.279099941253662,
executive-order-5603-withdrawal-public-lands-for-resurvey-wyoming.json,566,241,1.7408435344696045,
executive-order-5607-correction-description-land-restored-the-territory-hawaii.json,2429,87,1.0970900058746338,
executive-order-5605-actual-expenses-and-per-diem-allowances-for-civilian-officers-and.json,492,170,1.7045762538909912,
executive-order-5609-civil-service-status-for-former-employees-the-national-home-for.json,667,140,1.3579111099243164,
executive-order-5608-designation-sasabe-arizona-customs-port-entry.json,479,160,1.4679515361785889,
executive-order-5611-withdrawal-public-lands-for-use-connection-with-san-carlos-indian.json,881,97,1.0588297843933105,
executive-order-5610-amendment-the-civil-service-rules-relating-veterans-preference.json,1541,125,1.3933701515197754,
executive-order-5613-withdrawal-lands-for-addition-bishops-point-military-reservation.json,967,82,1.1476876735687256,
executive-order-5615-transfer-lands-from-the-st-joe-the-clearwater-national-forest-idaho.json,480,103,1.1042869091033936,
executive-order-5612-establishing-council-personnel-administration.json,991,144,1.4306538105010986,
executive-order-5614-reporting-expenditures-for-use-the-budget.json,649,95,1.1590313911437988,
executive-order-5616-transfer-lands-between-the-pend-oreille-and-kootenai-national-forests.json,941,80,1.2307014465332031,
executive-order-5617-authorizing-the-appointment-mrs-elsie-k-demshock.json,465,106,1.3357255458831787,
executive-order-5619-deerlodge-national-forest-montana.json,735,88,1.1303462982177734,
executive-order-5623-withdrawal-public-lands-for-resurvey-california.json,677,96,1.1347694396972656,
executive-order-5618-exclusion-public-lands-from-the-crook-national-forest-arizona-for.json,536,156,1.6267778873443604,
executive-order-5620-authorizing-the-appointment-mrs-dorothy-i-sinnott.json,444,139,1.3996608257293701,
executive-order-5625-saturday-working-hours-field-service-department-the-interior.json,483,88,1.181314468383789,
executive-order-5624-regulations-governing-the-occupation-and-maintenance-certain-foreign.json,2532,121,1.4386017322540283,
executive-order-5622-classification-federal-employees-the-philippines.json,499,253,2.0570173263549805,
executive-order-5621-amendment-article-x-consular-regulations.json,1882,237,2.134129047393799,
executive-order-5629-public-water-reserve-no-141-montana.json,575,82,0.995434045791626,
executive-order-5628-authorizing-the-appointment-mrs-amy-cowing.json,415,85,1.255378246307373,
executive-order-5626-extension-trust-period-allotments-kickapoo-indians-kansas.json,458,121,1.4539971351623535,
executive-order-5627-participation-the-government-arlington-county-virginia-federal.json,673,102,1.3435423374176025,
executive-order-5633-withdrawal-public-lands-for-resurvey-california.json,543,67,0.9556310176849365,
executive-order-5631-withdrawal-public-lands-for-municipal-water-supply-california.json,2114,105,1.2519702911376953,
executive-order-5634-transfer-lands-from-the-mount-baker-the-snoqualmie-national-forest.json,709,73,0.9481890201568604,
executive-order-5635-authorizing-the-appointment-arthur-b-landt.json,528,93,1.0785760879516602,
executive-order-5630-transferring-control-and-administration-public-lands-the-secretary.json,1121,217,1.67451810836792,
executive-order-5632-revocation-withdrawal-public-lands-for-classification-north-dakota.json,646,185,1.5697977542877197,
executive-order-5637-restoring-the-territory-hawaii-part-the-keaahala-military-reservation.json,1197,128,1.4340267181396484,
executive-order-5636-classification-attorney-positions-the-veterans-administration.json,502,156,1.498429775238037,
executive-order-5638-assignment-frequencies-government-radio-stations-0.json,972,90,1.0610532760620117,
executive-order-5640-withdrawal-public-lands-for-resurvey-california.json,544,67,1.0181913375854492,
executive-order-5639-transfer-land-for-aviation-field-wyoming.json,492,110,1.3082380294799805,
executive-order-5638-assignment-frequencies-government-radio-stations.json,1297,130,1.494861125946045,
executive-order-5641-restoration-certain-lands-from-salmon-hatchery-reservation-alaska.json,444,106,1.2115590572357178,
executive-order-5642-administration-the-foreign-service.json,16732,122,1.7124626636505127,
executive-order-5644-designation-unhealthful-posts-the-foreign-service.json,1142,157,1.5919933319091797,
executive-order-5645-vesting-certain-power-and-authority-the-alien-property-custodian.json,735,158,1.5476818084716797,
executive-order-5646-transfer-lands-from-the-selway-the-bitterroot-national-forest-idaho.json,806,104,1.2370264530181885,
executive-order-5648-regulations-governing-accounts-and-returns-the-foreign-service.json,1548,104,1.145749807357788,
executive-order-5647-inspection-income-tax-returns.json,486,117,1.4865012168884277,
executive-order-5643-regulations-governing-representation-and-post-allowances-the-foreign.json,1784,275,2.2710156440734863,
executive-order-5649-authorizing-the-appointment-mrs-helen-terrill-mays.json,510,182,1.6591839790344238,
executive-order-5650-public-water-reserve-no-142-oregon.json,565,123,1.3612141609191895,
executive-order-5654-duck-creek-administrative-site-addition-montana.json,555,102,1.1832056045532227,
executive-order-5653-power-site-restoration-no-462-colorado.json,519,121,1.3289470672607422,
executive-order-5652-withdrawal-public-lands-for-resurvey-colorado.json,562,144,1.4260852336883545,
executive-order-5651-partial-revocation-withdrawal-public-lands-minnesota.json,635,235,1.8051769733428955,
executive-order-5655-public-water-restoration-no-69-arizona.json,572,181,1.610745906829834,
executive-order-5656-withdrawal-public-lands-for-resurvey-wyoming.json,545,121,1.4711623191833496,
executive-order-5657-amending-schedule-the-civil-service-rules.json,404,97,1.331028938293457,
executive-order-5658-form-style-and-safeguarding-executive-orders-and-proclamations.json,742,132,1.4060561656951904,
executive-order-5660-transferring-control-and-administration-certain-land-the-secretary.json,551,98,1.1752650737762451,
executive-order-5659-authorizing-the-appointment-mrs-florence-r-hopkins.json,459,139,1.3365864753723145,
executive-order-5661-amendments-the-consular-regulations.json,780,138,1.5075392723083496,
executive-order-5663-designating-horace-paul-bestor-farm-loan-commissioner.json,436,69,0.9628744125366211,
executive-order-5662-exception-from-examination-cooperative-employees-enforcing-the-plant.json,560,222,1.8881747722625732,
executive-order-5667-withdrawal-public-lands-for-resurvey-oregon.json,553,85,1.0890979766845703,
executive-order-5665-authorizing-the-appointment-d-forsythe.json,495,193,1.6305325031280518,
executive-order-5666-permitting-persons-holding-certain-positions-receive-appointments.json,453,147,1.391756296157837,
executive-order-5668-withdrawal-public-land-for-target-range-wyoming.json,571,103,1.2495298385620117,
executive-order-5670-transfer-certain-land-from-military-reservation-siuslaw-national.json,498,93,1.2778263092041016,
executive-order-5664-withdrawal-public-lands-for-use-naval-ammunition-depot-nevada.json,668,285,2.2663257122039795,
executive-order-5669-public-water-restoration-no-70-montana-and-utah.json,581,153,1.3337852954864502,
executive-order-5673-tongass-national-forest-alaska.json,2356,93,1.2136220932006836,
executive-order-5672-public-water-reserve-no-143-colorado-and-wyoming.json,611,134,1.3072197437286377,
executive-order-5674-revocation-withdrawal-public-lands-pending-resurvey-california.json,616,126,1.4323821067810059,
executive-order-5675-revocation-withdrawal-public-lands-pending-resurvey-utah.json,616,128,1.317796230316162,
executive-order-5671-withdrawal-public-lands-aid-legislation-wisconsin-minnesota-north.json,2369,220,1.9325649738311768,
executive-order-5678-revocation-withdrawal-public-lands-pending-resurvey-utah.json,623,144,1.4184887409210205,
executive-order-5676-modification-reservoir-site-reserve-no-1-wenatchee-lake-reservoir.json,476,187,1.896266222000122,
executive-order-5677-revocation-withdrawal-public-land-pending-resurvey-new-mexico.json,644,230,1.8830647468566895,
executive-order-5680-amendment-schedule-include-superintendents-or-officers-charge.json,453,127,1.2682738304138184,
executive-order-5681-withdrawal-public-lands-for-resurvey-california.json,542,112,1.3202228546142578,
executive-order-5682-withdrawal-public-lands-for-resurvey-new-mexico.json,555,109,1.290369987487793,
executive-order-5684-withdrawal-public-lands-for-classification-utah.json,813,69,1.0131959915161133,
executive-order-5679-revocation-withdrawal-public-lands-pending-resurvey-wyoming.json,636,192,1.7215063571929932,
executive-order-5683-withdrawal-public-lands-for-lookout-station-oregon.json,638,141,1.471712350845337,
executive-order-5685-revocation-withdrawal-public-lands-pending-resurvey-new-mexico.json,623,119,1.3574306964874268,
executive-order-5686-modification-reservoir-site-reserve-no-17-pacific-slope-basin.json,826,158,1.416008472442627,
executive-order-5687-withdrawal-public-lands-for-resurvey-wyoming.json,554,140,1.471538782119751,
executive-order-5690-withdrawal-public-lands-the-province-zambales-luzon-philippine.json,718,97,1.1577274799346924,
executive-order-5688-revocation-withdrawal-public-lands-pending-resurvey-colorado.json,618,137,1.3617007732391357,
executive-order-5692-description-aiea-military-reservation-hawaii.json,1839,75,1.0312888622283936,
executive-order-5689-right-way-for-gas-pipe-line-international-boundary-strip-united.json,493,202,1.5283279418945312,
executive-order-5691-amendment-schedule-the-civil-service-rules-except-certain-positions.json,588,128,1.4164574146270752,
executive-order-5693-description-the-punchbowl-hill-military-reservation-hawaii.json,2366,69,1.0133771896362305,
executive-order-5694-withdrawal-public-land-aid-legislation-oregon.json,522,66,0.9944813251495361,
executive-order-5695-authorizing-the-appointment-mrs-marie-v-abernethy.json,503,120,1.319650411605835,
executive-order-5697-authorizing-the-appointment-mrs-caroline-j-skilton.json,495,106,1.2500295639038086,
executive-order-5696-amendment-schedule-b-the-civil-service-rules-permit-appointment.json,453,145,1.3336899280548096,
executive-order-57.json,389,80,1.0973777770996094,
executive-order-5698-revocation-withdrawal-public-lands-pending-resurvey-colorado.json,636,137,1.3003089427947998,
executive-order-5700-permitting-public-health-service-officers-serve-state-etc-health.json,509,191,1.5895946025848389,
executive-order-5701-authorizing-the-appointment-mr-john-w-harrison.json,530,113,1.3650610446929932,
executive-order-5702-withdrawal-public-lands-oregon.json,538,185,1.5975043773651123,
executive-order-5703-power-site-restoration-no-463-wyoming.json,460,103,1.136368989944458,
executive-order-5707-amendments-regulations-governing-the-occupation-and-maintenance.json,552,91,1.1768500804901123,
executive-order-5705-designating-honorable-adolph-g-wolf-perform-temporarily-the-duties.json,549,138,1.4611620903015137,
executive-order-5704-delimiting-canal-zone-judicial-districts.json,1648,134,1.5020945072174072,
executive-order-5706-authorizing-the-appointment-mrs-mary-j-hangliter-mrs-margaret-b.json,724,142,1.4984259605407715,
executive-order-5709-withdrawal-public-lands-for-resurvey-california.json,545,94,1.34763765335083,
executive-order-5711-withdrawal-public-lands-for-classification-montana.json,1214,89,1.104020595550537,
executive-order-5708-permit-approval-application-for-railroad-right-way-utah.json,468,144,1.6684494018554688,
executive-order-5710-naval-air-space-reservation-and-defensive-sea-area.json,643,135,1.4541285037994385,
executive-order-5712-withdrawal-public-lands-pending-legislation-arizona.json,517,112,1.2335410118103027,
executive-order-5713-order-modification-coal-withdrawal-wyoming-no-1.json,501,131,1.3799197673797607,
executive-order-5715-restoring-the-territory-hawaii-part-the-military-reservation-known.json,566,117,1.3531644344329834,
executive-order-5714-administrative-site-withdrawal-california.json,605,183,1.6116485595703125,
executive-order-5716-transfer-records-etc-the-national-commission-law-observance-and.json,603,123,1.2082023620605469,
executive-order-5717-modification-public-water-reserve-no-116-california.json,458,137,1.508664608001709,
executive-order-5718-revocation-withdrawals-public-lands-for-classification-california.json,478,144,1.5027072429656982,
executive-order-5720-authorizing-the-appointment-mrs-gladys-w-eldridge.json,411,110,1.2034251689910889,
executive-order-5719-withdrawal-land-for-lighthouse-purposes-michigan.json,555,127,1.379368782043457,
executive-order-5721-addition-upper-mississippi-river-wild-life-and-fish-refuge.json,844,92,1.1973066329956055,
